packet_id,timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,duration,syn_flag,ack_flag,fin_flag,failed_logins,packet_rate,label
9258,1763242600.4737525,12,209,61777,3389,0,405,1.7686544581487371,2,2,0,9,35.59454635574114,malicious
2590,1763243595.1223478,37,179,32415,25,1,1399,3.1791967325489128,1,2,1,0,4.36172519045821,benign
1034,1763242710.391176,142,245,52076,443,1,764,2.3660384036192252,1,2,0,0,23.66834432475275,benign
4687,1763244395.069294,100,179,8978,25,0,1118,3.6208143474329977,0,1,0,0,2.0358473113914943,benign
5012,1763243166.1939404,194,112,56342,80,1,378,2.4585682367849224,1,1,0,0,42.46482755932525,benign
2599,1763243424.4123044,33,219,54839,443,1,321,3.508551734005413,0,0,0,0,6.021043049953615,benign
5820,1763243753.9224005,60,39,58318,80,1,932,0.7649248937920801,0,1,0,0,4.714438753496641,benign
4609,1763242549.715946,185,134,4269,80,1,456,1.2772641432700276,0,2,0,0,27.79189909875817,benign
8471,1763242456.8952587,32,209,20830,5958,0,78,0.014333095092583742,1,0,0,0,111.8565608570044,malicious
9041,1763242553.89115,117,207,43380,21,0,439,1.9997469781000017,1,2,0,7,50.6612253979749,malicious
7451,1763242404.4196851,36,206,37085,443,0,78,0.0672797412804661,12,1,0,0,1957.1835122135983,malicious
4672,1763244276.53458,24,46,58503,25,0,1249,1.6052137599251732,0,1,1,0,40.83613891796221,benign
5584,1763242992.7057505,249,79,44405,53,0,800,1.1417404074934467,1,2,1,0,11.813104267318463,benign
3718,1763243852.2350411,30,182,43680,25,1,126,2.082607781839359,0,0,0,0,34.32969714197001,benign
9328,1763242462.4183178,88,202,64428,22,0,221,0.7132787485640841,2,2,0,19,38.39895066631337,malicious
3929,1763243382.7732263,134,253,40526,21,1,385,1.9780271168961472,0,0,0,0,10.404520357503893,benign
3618,1763243098.3543537,17,232,24665,53,0,601,2.373762228717433,0,2,0,0,35.36607367635296,benign
1426,1763242779.3608775,132,227,8417,21,0,285,3.829441883577764,0,1,0,0,34.78422107093144,benign
9379,1763242475.1761,124,205,17677,22,0,208,1.6237190996940116,2,2,0,11,64.98020861382697,malicious
2920,1763243800.3515575,233,166,36330,80,1,83,3.23573018201352,1,2,0,0,1.2254267405683366,benign
3820,1763242552.3892694,146,51,13992,25,0,932,0.8895539218957805,0,2,1,0,24.080334903681443,benign
1872,1763242836.017032,216,212,5999,53,1,573,0.5907021099179206,1,1,0,0,30.17329496089578,benign
5488,1763243353.7360463,213,139,34799,53,0,154,1.7466263016687509,1,0,1,0,25.552996073824964,benign
481,1763242522.1650105,208,220,31631,53,1,492,1.1784345166697943,1,0,1,0,28.29498515047672,benign
5973,1763243730.059024,89,204,55402,53,0,827,0.2561092783882634,1,1,0,0,49.65883433149966,benign
9601,1763242599.7935228,251,201,51161,21,0,409,1.1988253706281247,1,1,1,6,33.25417212328695,malicious
2889,1763243180.4029698,17,76,30992,53,0,1330,2.9446043718429094,1,1,1,0,33.450253497651865,benign
6687,1763244941.9629364,189,80,28272,22,0,1088,0.6278470109774807,0,0,1,0,2.7327434237230106,benign
6316,1763243315.7830946,161,128,44337,21,0,773,0.7535852775336958,0,1,0,0,36.43287230866329,benign
528,1763242422.8897796,28,235,32110,80,1,984,0.4039801417810295,0,0,1,0,9.136573552595282,benign
4130,1763243508.2196608,116,224,54999,21,1,589,1.758788014104836,1,0,0,0,36.51664675014997,benign
723,1763242418.5255663,41,172,7743,21,0,193,1.2941702383312792,0,1,0,0,22.848444373130583,benign
5121,1763243422.9788451,58,63,47446,443,0,137,4.364682637352765,0,2,1,0,19.473891296104263,benign
4723,1763243061.1406302,147,29,36678,25,0,519,4.547018418811289,0,0,1,0,27.21914588411041,benign
221,1763242404.8919091,52,112,29435,443,1,1314,1.94185259721427,1,0,1,0,20.22729235489525,benign
9189,1763242523.558582,251,203,64198,3389,0,185,1.5407735801318971,2,2,0,7,79.7363230061452,malicious
1936,1763242467.9366887,142,249,24046,25,0,705,2.1845342861584314,0,0,0,0,28.9133742496243,benign
345,1763242467.4377737,202,46,2956,53,0,1053,4.33341174560155,1,0,0,0,34.043099972149975,benign
8333,1763242447.2784114,20,205,30355,1959,0,69,0.04316327122607881,1,0,0,0,325.25595618050016,malicious
9675,1763242449.6028907,76,208,17382,3389,0,391,0.642671706009784,1,2,1,4,59.140163882510244,malicious
4484,1763244117.804143,148,103,63898,443,1,882,3.6438922991727103,0,0,1,0,32.51091953431186,benign
9707,1763242563.299371,216,208,60694,21,0,162,1.7316259268085936,1,1,1,16,13.214046820609513,malicious
8487,1763242512.763739,8,204,21482,54811,0,58,0.02785741768276109,1,0,0,0,240.30546848808262,malicious
9217,1763242573.815162,7,200,5400,23,0,123,0.7692135360640029,1,2,0,3,34.13823505051261,malicious
6904,1763242602.8168457,250,99,55080,25,1,735,1.4242396438347484,0,0,0,0,45.801265802760646,benign
9155,1763242517.5588152,55,200,64627,22,0,272,1.3584908523908559,2,2,1,8,85.78515778630313,malicious
5961,1763243136.6543815,83,134,34347,25,1,68,0.5100043744853636,0,2,1,0,33.830491175994005,benign
7035,1763242388.7399771,42,209,19232,443,0,41,0.0414847235548261,18,0,0,0,1891.0632974079308,malicious
6052,1763242492.4041328,86,252,23191,21,0,1085,3.299823874284035,0,0,1,0,5.74803588083481,benign
2392,1763243550.5376663,214,239,9362,25,1,493,2.153669464617311,1,0,0,0,28.440213839785685,benign
7182,1763242402.1117158,46,206,6918,80,0,91,0.04989925658304829,5,0,0,0,761.7450997028262,malicious
4329,1763244428.1399434,219,13,56742,22,0,549,0.7972582071177329,1,1,0,0,49.65894385613584,benign
6453,1763244893.4279916,204,232,55631,80,1,901,1.4481771077478665,0,0,0,0,41.45148820634191,benign
1984,1763243299.8217914,72,134,10404,21,1,1119,4.261287585061861,0,0,0,0,44.72888269926593,benign
8247,1763242395.9711082,230,203,54828,39329,0,49,0.04399224516410556,1,0,0,0,439.8849152024658,malicious
1555,1763242548.1713567,41,173,7497,22,1,908,2.0414787079607266,0,0,1,0,36.33565682635313,benign
4851,1763243044.3024933,224,114,28191,443,0,1240,3.1296969321791477,1,0,1,0,46.28411269918366,benign
9096,1763242399.7886052,217,208,7212,21,0,373,1.772863225817538,1,1,0,14,88.62668620169164,malicious
9923,1763242660.6693194,17,207,42214,21,0,134,1.6790135011424105,1,1,0,17,19.86584847563782,malicious
7533,1763242403.28995,2,207,65123,80,0,91,0.0549124989397379,18,0,0,0,1967.2329754818409,malicious
6854,1763245453.565396,241,107,16965,21,1,1308,1.7908645599601558,0,0,1,0,43.980644609219645,benign
4642,1763243724.8523445,98,46,18452,21,1,135,4.2047777573312235,1,0,0,0,19.220895401664638,benign
2882,1763242683.5944614,83,21,56015,80,0,983,4.024914198414406,1,0,1,0,9.55697797130495,benign
1678,1763242854.96672,98,200,5650,80,1,1115,1.4221839211263623,0,2,1,0,7.330011972628725,benign
4886,1763242488.8974729,40,179,57578,21,1,1315,0.9791045125389536,1,2,0,0,7.122885877692387,benign
1965,1763242486.6709824,123,164,25141,21,0,614,0.9912154209427781,1,0,1,0,15.654930371115155,benign
902,1763242539.793718,31,214,14116,22,1,1037,2.2836301240285937,1,0,1,0,48.23188459158624,benign
7131,1763242388.5510812,48,205,36903,80,0,95,0.03161228195716342,11,1,0,0,1074.3796837887637,malicious
3069,1763242431.9299912,84,111,38717,25,1,612,2.0829943350945976,0,2,1,0,26.08764475953439,benign
2297,1763243334.1665928,203,234,61141,25,1,1031,1.2397086349812194,0,1,0,0,42.5489501301728,benign
6238,1763243019.668822,77,55,59083,22,0,734,1.094122203707441,1,1,0,0,5.686054692334851,benign
5863,1763242897.0840287,138,227,57306,25,0,1408,3.4400214455368934,1,2,1,0,6.539238763650065,benign
297,1763242475.0916781,108,98,35615,22,0,1243,2.9384051337205817,0,2,0,0,16.624474097735803,benign
8779,1763242518.890486,91,204,28950,46192,0,47,0.027866535675508,1,0,0,0,399.98547206215835,malicious
58,1763242407.782063,200,61,26494,80,0,1088,3.4370931927748543,1,1,0,0,19.3686583966615,benign
7243,1763242407.8616083,36,203,8414,443,0,96,0.06471040441218374,9,0,0,0,1967.384555719291,malicious
4386,1763243767.9795659,63,246,55754,80,1,597,0.2541429838578293,1,2,0,0,1.1087957784995799,benign
2985,1763243878.2566404,194,45,16175,21,1,484,4.107462322656425,0,0,1,0,8.533457400613843,benign
28,1763242396.6627443,128,136,47238,22,0,703,2.884712156343811,1,2,0,0,32.180298291108876,benign
4408,1763242576.4965909,114,58,22740,80,0,602,4.18475977298003,1,0,0,0,4.751617118580215,benign
9878,1763242593.3387403,221,202,28203,22,0,188,0.7661886970552398,1,2,0,12,88.06223030569953,malicious
2677,1763242999.2764957,145,19,62302,25,1,1358,2.2069634461191034,1,0,0,0,31.65646135904201,benign
8546,1763242424.6319313,151,203,39606,36394,0,58,0.03899234900348533,1,0,0,0,111.89326771837673,malicious
5263,1763244035.7142851,99,246,36064,53,0,370,4.767289963271164,0,0,1,0,4.0409130807597275,benign
5842,1763244232.7827315,158,241,32809,25,0,927,1.4425109440262998,1,1,1,0,2.6470677152425437,benign
7022,1763242388.228954,29,200,65012,80,0,96,0.0980060998033739,13,0,0,0,795.8984607390232,malicious
3249,1763243952.5208418,147,222,39705,21,0,1205,3.740253345639134,0,1,0,0,37.24093348263763,benign
5668,1763242818.7328134,251,156,59090,53,0,502,0.2621147088319099,0,0,1,0,4.806225404892489,benign
3885,1763242517.6827998,10,189,32950,22,1,643,1.5811065427003477,1,2,1,0,2.818010020341754,benign
7664,1763242420.53024,37,209,50590,80,0,45,0.08680396634388024,15,0,0,0,1492.260192492021,malicious
296,1763242483.755421,28,21,14773,22,1,483,3.397536449732719,0,0,0,0,43.225382250996475,benign
3162,1763242911.476901,19,66,29807,21,0,1011,4.311517120455994,0,0,1,0,12.473798107761555,benign
2581,1763243306.7613878,102,141,44567,25,0,303,2.475746316263199,1,0,1,0,5.8769594065355015,benign
3871,1763242729.5781405,122,252,11222,443,0,864,0.24195200087714752,1,0,1,0,6.771724480745214,benign
9211,1763242425.5131538,156,209,60953,22,0,272,0.6772789582418344,2,1,0,19,77.85219387330855,malicious
4405,1763244154.7496305,207,161,29983,443,1,830,1.664720955093266,1,0,0,0,48.91090463622736,benign
6953,1763245577.0255027,122,112,8403,21,0,212,0.8546490442089888,0,1,0,0,5.171410318746529,benign
649,1763242586.1159394,173,178,63694,21,1,1423,0.38644413746069733,0,1,1,0,19.098352374382184,benign
1371,1763242709.7811387,121,108,7844,80,1,398,0.9250879616849671,0,1,0,0,7.535680595249398,benign
9856,1763242667.6237397,197,209,37213,21,0,208,1.5875496324340552,2,1,0,8,37.393433417095714,malicious
6993,1763245310.3510482,4,28,57573,80,0,1417,1.625179624179953,0,1,0,0,43.667535352959156,benign
5533,1763242610.603005,112,68,31925,443,1,461,3.6809314257163535,0,2,0,0,42.856270845250364,benign
9621,1763242523.8895984,18,209,12041,3389,0,359,1.9895386173218987,1,1,1,19,56.968258009312386,malicious
5709,1763244515.4218574,134,206,56955,80,1,935,3.0160527639660657,0,1,1,0,4.231818518707302,benign
4210,1763242969.2030296,124,80,37522,25,1,658,0.6622994666318011,0,0,1,0,20.21854900318649,benign
682,1763242494.800002,183,67,9442,21,1,459,3.6623907823692567,1,2,0,0,3.5761454927391543,benign
435,1763242547.6776946,88,73,65442,22,1,1321,3.486937865994048,0,2,0,0,23.785466358794952,benign
9310,1763242604.8468063,169,202,52014,22,0,399,0.8589380587066653,2,2,1,13,63.90503771093108,malicious
4825,1763244023.9140208,228,188,19916,80,0,1439,1.0290256895210377,0,0,0,0,37.75054759785805,benign
9762,1763242648.9968414,109,208,34523,23,0,104,1.9143226541384015,2,1,1,14,11.14758116200487,malicious
3160,1763243805.7839756,251,9,34314,25,0,1077,2.5101025996130786,1,0,0,0,6.4358442727132426,benign
1490,1763242978.9477692,77,171,20885,53,0,1241,4.253295733656682,0,0,0,0,11.06165408761377,benign
2988,1763243832.3410118,90,250,10803,25,1,200,3.1880302857564957,0,1,0,0,2.0447816005549218,benign
813,1763242779.517172,92,30,60870,80,0,1214,3.392683075842551,1,1,1,0,22.661244442785677,benign
1883,1763243206.8716733,25,166,4338,80,0,227,2.464112912651321,0,2,1,0,47.62347252214027,benign
9268,1763242461.7437086,160,205,46381,22,0,310,0.8312930371654249,2,2,1,16,47.61552401447388,malicious
4937,1763244839.013174,179,222,44595,53,1,905,3.3493169151694953,0,0,0,0,13.624908428826322,benign
9936,1763242531.370834,63,207,5090,21,0,259,1.5465642159584747,2,2,1,13,43.03965959401272,malicious
1941,1763243243.9240448,54,37,19236,25,1,926,0.22768364132940572,1,1,0,0,41.88804791004039,benign
3297,1763243683.9975271,56,101,16497,80,1,93,0.7324368206037278,1,2,0,0,13.221378188714189,benign
3535,1763243941.9338448,70,85,48876,53,1,992,4.18366337879201,0,0,1,0,14.39876727334157,benign
4526,1763243263.147758,11,55,21657,80,1,564,1.2562217672036566,0,0,0,0,26.786367931464316,benign
3730,1763243177.4148965,119,115,56526,80,1,641,2.9011549718489777,0,0,1,0,16.758919412535263,benign
7016,1763242387.5383997,31,206,19359,443,0,65,0.031986776670254916,8,0,0,0,1650.9873934347888,malicious
1613,1763243129.763992,1,34,39954,443,1,652,2.4630328022818797,0,2,1,0,1.8414765424561077,benign
1182,1763242820.4382493,58,254,22707,25,0,1122,1.2059039045131081,0,2,0,0,32.07791145789959,benign
1376,1763242656.888014,246,36,21876,22,1,594,2.306911374389062,1,0,0,0,37.341379664339584,benign
9225,1763242583.2435875,165,200,32392,21,0,486,1.4802699647843507,2,2,1,12,30.866828219969435,malicious
3947,1763243820.9457014,211,189,31155,443,1,1366,3.645205659246087,0,1,0,0,4.421033243667003,benign
7211,1763242397.380577,16,206,24246,80,0,62,0.049150077429848935,5,1,0,0,1647.7172613201237,malicious
5212,1763243839.0820568,74,123,42550,22,1,381,0.6688411195378885,1,0,1,0,46.94537106350047,benign
64,1763242408.2843144,157,141,35373,22,0,453,4.754019575130428,1,0,0,0,46.03965103994242,benign
627,1763242430.0194712,74,98,34565,25,0,1354,3.154559873203545,0,0,1,0,26.904173595474504,benign
4422,1763243088.554845,231,63,59798,25,1,529,2.28591985630683,0,1,0,0,41.96346484529527,benign
1670,1763242890.754561,167,235,17567,25,0,81,4.180931155047504,0,2,1,0,26.763186034095998,benign
2113,1763243224.49126,8,114,15356,25,1,1092,3.3408699622820373,1,1,0,0,22.79663362229999,benign
5805,1763244984.3134499,182,143,49967,443,1,1389,3.6579878861691397,1,1,0,0,40.38327739748742,benign
9764,1763242568.2535985,63,204,58867,3389,0,106,1.13995835699434,1,1,1,13,84.36865037200555,malicious
4033,1763242602.9031963,187,36,42613,53,0,850,0.1240457332964649,0,1,0,0,15.1368113720236,benign
6546,1763242937.7423396,175,229,54498,21,0,932,3.3878699319843353,1,0,1,0,5.861286455384632,benign
7949,1763242389.2354605,2,202,18130,443,0,94,0.012703960309154985,19,1,0,0,1965.7388050920745,malicious
85,1763242389.6473608,137,247,65410,22,0,1127,3.515111165595466,1,2,1,0,20.49492435324134,benign
9181,1763242536.236869,89,200,14041,22,0,297,0.9792836161870111,1,1,0,13,64.32657310590919,malicious
1463,1763242913.2451859,92,108,18360,25,1,1195,4.363516745886112,1,1,1,0,21.72877277502706,benign
2284,1763242796.283514,112,244,8321,21,0,891,4.042195038652503,1,0,0,0,1.6183732423682522,benign
2888,1763243691.1879566,230,10,33403,80,0,999,4.94831533968641,0,0,0,0,29.992340557068076,benign
5835,1763243419.4070103,182,219,35873,25,0,960,4.635213778093392,1,0,1,0,29.24657848494406,benign
685,1763242492.7131317,70,41,44478,21,0,801,1.3647274515497323,0,2,0,0,46.459540920694955,benign
4470,1763242515.3321202,235,110,36169,53,1,150,3.220919730876503,1,1,1,0,6.645921919482668,benign
419,1763242532.9730244,13,155,53091,53,1,1062,3.906273368695413,0,2,0,0,10.198397878920352,benign
5229,1763243015.88348,134,115,26643,25,1,459,0.3460099856233688,1,1,0,0,40.40758835201712,benign
4254,1763242577.7070909,240,214,27630,25,1,328,2.6363100247139135,0,0,1,0,2.333210806671869,benign
2710,1763243347.9295835,251,24,55780,25,0,940,1.4650569317658393,1,1,0,0,26.943777746601867,benign
2358,1763242508.022436,123,35,3689,21,1,479,1.6255310710013424,0,2,0,0,8.001508775421092,benign
8060,1763242437.9877036,79,202,15964,37625,0,79,0.03956647272173049,1,0,0,0,185.1330766060973,malicious
1367,1763242664.7360423,231,10,45716,53,1,604,4.6632064742665555,1,0,0,0,44.87441711452872,benign
6278,1763242648.571328,113,27,34821,53,0,1157,3.2783828371341976,1,1,1,0,45.532933243639036,benign
3917,1763243271.8440933,63,95,48347,25,0,1272,4.043397547908873,1,1,1,0,21.432021155888243,benign
294,1763242481.0266774,117,2,35420,53,0,1437,0.7964719065879426,0,0,1,0,27.092142272420183,benign
2640,1763242757.6997716,237,226,16722,443,0,909,4.244236965977243,0,0,1,0,39.19932301671506,benign
9459,1763242508.0414581,69,204,25672,22,0,418,1.5549743097070345,2,1,1,14,83.17587112076795,malicious
1507,1763242880.1289802,250,64,11440,80,0,1247,3.48201265860193,1,0,0,0,7.763352837956942,benign
9038,1763242580.6717944,29,207,18250,3389,0,386,1.9166243664996687,2,1,0,15,76.76431853555032,malicious
7394,1763242399.6116793,37,205,63299,443,0,58,0.0895321197751901,14,1,0,0,1344.1131808619957,malicious
1635,1763242750.5326166,115,253,8343,80,1,1244,3.6976698636914573,0,2,0,0,28.119612124321826,benign
2458,1763243308.8260124,69,163,15410,22,0,1044,4.737891053630513,0,0,1,0,25.842655548893617,benign
9892,1763242421.5900002,144,202,4175,21,0,470,1.247582663613145,1,2,1,12,36.14188550329577,malicious
5559,1763242603.20405,191,192,57101,53,0,1049,1.0953145275929832,0,0,0,0,48.75874706297376,benign
9752,1763242514.4005437,50,206,22127,22,0,267,1.132923241083862,1,1,0,18,72.65213288693053,malicious
2301,1763243467.1080525,134,70,22101,25,0,614,1.3002910835679036,1,2,1,0,25.019939856075784,benign
4538,1763242595.2206738,73,193,40759,443,0,219,0.5622427686735966,1,1,1,0,7.314586574363566,benign
2939,1763242680.637055,234,181,4146,25,0,1482,2.5792447360459243,1,0,1,0,36.205236524020336,benign
1564,1763243030.677319,232,51,30352,80,0,1229,3.90893388065002,0,2,0,0,2.7141419270950786,benign
5690,1763243903.566254,193,115,21463,22,1,1456,3.862220849406724,1,2,0,0,11.922191792879538,benign
8659,1763242402.246742,6,208,52256,4416,0,64,0.04802582984787844,1,0,0,0,310.1797064453733,malicious
7518,1763242403.5134745,18,201,64503,443,0,63,0.05528008591883102,13,1,0,0,983.376559155418,malicious
1980,1763242679.4899464,114,38,5573,443,1,229,4.68505666038623,0,1,0,0,47.46398225040096,benign
1884,1763243064.426425,208,59,32047,25,0,867,2.842113217537216,0,0,1,0,38.96145607192345,benign
3804,1763242891.8861086,107,218,28248,80,1,718,0.17568102702182867,0,0,1,0,17.307872164103816,benign
439,1763242526.2319448,93,94,56887,21,1,102,1.8914189349194372,1,0,0,0,4.065677268753127,benign
4636,1763242636.214299,41,103,45574,53,1,521,3.1768727437846933,1,0,0,0,47.88567063964791,benign
4529,1763244511.0867198,201,248,43774,53,0,388,0.3835028057219131,0,0,0,0,34.08595394960488,benign
4333,1763242678.0466921,180,4,35097,25,1,970,0.9819329386277026,1,2,1,0,48.27452149455181,benign
3574,1763242611.450188,159,4,30645,22,0,1052,3.0819169560948083,0,0,0,0,45.356021252967075,benign
8742,1763242405.3574817,106,208,19491,45736,0,63,0.02008382710911041,1,0,0,0,389.85964134649817,malicious
8912,1763242574.8066006,40,205,47149,53457,0,77,0.01665442325142712,1,0,0,0,401.0106913870464,malicious
4818,1763244444.277401,46,35,27883,80,0,737,3.9606564468007996,0,2,0,0,25.999960376382468,benign
6436,1763242880.9920943,224,144,29697,21,0,1328,2.9019988370923033,1,0,0,0,40.48125762811494,benign
2987,1763243694.6222997,167,235,3326,443,1,425,3.6156381216911893,1,0,0,0,25.640898405297865,benign
7839,1763242449.2440422,9,207,43630,443,0,56,0.004627702605280254,8,0,0,0,1519.2309520104634,malicious
705,1763242672.6965024,150,37,28051,21,0,1296,2.21674792017086,0,0,1,0,11.285984241654523,benign
2281,1763243041.1195512,218,246,50141,21,0,242,3.707564223904078,0,1,1,0,46.15481596347946,benign
8735,1763242518.7145996,169,209,16452,36491,0,48,0.025960525022429657,1,0,0,0,446.2476770172887,malicious
4148,1763242771.9712975,19,114,41067,80,1,340,2.841452316766577,0,2,1,0,29.06045804691141,benign
5413,1763244261.103221,90,15,44790,21,1,1475,3.2466299228353663,0,1,0,0,40.94344288064546,benign
374,1763242461.6516325,133,27,17547,80,1,1184,2.209647026585231,1,1,0,0,4.349306815187973,benign
6406,1763242796.8592768,202,154,57116,443,1,806,3.074482489163661,1,0,1,0,27.80558136437429,benign
9224,1763242440.1417007,128,203,40475,21,0,405,0.562787431930868,2,1,0,13,87.86610868572417,malicious
2586,1763243675.3115559,254,109,41699,21,0,833,2.7099004457410323,0,2,1,0,30.93663670237759,benign
1333,1763242798.8312953,97,106,9055,25,1,402,0.1904404051457267,1,2,1,0,23.102727519418124,benign
9573,1763242505.5473828,147,206,24978,3389,0,386,1.9128918422739654,2,2,0,10,37.859783341036085,malicious
5283,1763244624.8148623,127,156,65271,25,0,141,4.043147652177237,1,0,0,0,42.10150753941874,benign
9132,1763242440.8548644,190,201,3752,3389,0,260,1.81934837449957,1,2,1,5,12.458843800621551,malicious
8316,1763242450.7865775,120,209,12509,40223,0,65,0.028526678588562903,1,0,0,0,211.19594332146602,malicious
9810,1763242447.0006075,153,203,15900,22,0,210,0.784682368162162,1,2,1,18,23.497531056990205,malicious
1785,1763243121.3596902,186,32,16876,443,0,842,2.3274591773185263,0,0,1,0,46.847101341067685,benign
3183,1763243125.1589081,234,167,4706,21,0,620,3.3872304372833124,0,1,1,0,2.3161689667568943,benign
495,1763242454.2442193,8,69,50265,21,1,693,1.753525966924722,1,0,1,0,14.707552420684479,benign
7364,1763242399.7884016,26,201,22976,443,0,72,0.061898784604148924,9,0,0,0,759.427776393191,malicious
2861,1763243380.245639,143,19,52745,22,0,427,1.1632889556955526,1,1,1,0,12.30411004898399,benign
7930,1763242451.3971984,27,204,59750,80,0,50,0.03185327805083848,14,0,0,0,610.7721096654443,malicious
4042,1763243085.6841543,141,162,63546,80,1,1420,0.7338589695503932,1,2,1,0,48.08782198641359,benign
7179,1763242387.2129998,16,205,52378,80,0,47,0.04317959298281292,16,0,0,0,1907.65255941818,malicious
2898,1763242417.8324196,70,33,1128,21,0,1142,0.17484180650813522,0,2,1,0,42.55128753648406,benign
367,1763242520.9121268,126,57,37456,443,0,744,1.0566789544868112,0,1,1,0,33.59216351768186,benign
850,1763242773.3443217,115,159,43561,21,0,508,2.0661376576982673,1,1,0,0,46.643028959027376,benign
7441,1763242390.9600344,3,201,3319,80,0,52,0.08172601610821163,19,1,0,0,794.8828670396317,malicious
9455,1763242426.030706,80,202,18336,22,0,201,1.9311422160713623,2,1,0,3,55.20712167314916,malicious
4302,1763243301.3491504,110,82,31315,80,0,202,3.435011145374224,0,1,0,0,14.82023934088285,benign
2654,1763242695.3397632,242,229,31625,53,0,848,4.206651910864062,0,0,1,0,2.0959449253225264,benign
3504,1763242781.4539952,180,97,27311,53,1,533,2.384114667601837,1,2,1,0,38.8804698158501,benign
1542,1763242748.338011,225,215,47097,53,0,151,1.0249165418771093,0,0,1,0,1.764920490628733,benign
4166,1763242733.1200442,201,103,42326,21,0,361,4.4674737547685694,1,0,0,0,44.536153891293246,benign
8867,1763242465.122485,221,203,64020,29596,0,70,0.03019107679511982,1,0,0,0,227.7629715602059,malicious
323,1763242426.7602832,53,152,32590,53,1,766,0.6877730958170607,0,2,1,0,14.299059641889004,benign
2032,1763242439.9642842,177,223,60241,53,0,1217,1.9513095908400346,0,1,1,0,22.167392028832708,benign
814,1763242527.7439334,77,101,30035,80,1,529,0.22689074422247724,0,2,0,0,3.5938608428720946,benign
8940,1763242515.1278255,105,201,25318,41390,0,53,0.01235401768909298,1,0,0,0,290.1216884788942,malicious
9376,1763242621.217594,246,205,51158,22,0,431,1.4428979888450386,1,1,1,5,17.89558640497721,malicious
1080,1763242729.0754418,102,185,62944,53,1,1252,4.539270951195377,1,2,1,0,4.322023395577517,benign
2227,1763242988.4695196,194,196,46136,80,0,276,1.6839092413256347,1,0,1,0,16.583528020236646,benign
9137,1763242545.7994304,82,201,50241,3389,0,441,1.6018988565979093,2,2,1,9,29.78334247345597,malicious
9532,1763242627.940322,114,209,5229,3389,0,252,1.7778504285940002,2,1,1,11,15.013274207169149,malicious
2706,1763242877.9941826,172,148,11494,22,1,228,3.078730209056024,0,1,1,0,30.15547909840165,benign
6825,1763245097.6614985,7,199,55509,443,1,90,0.3730774915631128,1,2,0,0,49.758998999554564,benign
7557,1763242419.6864772,16,204,10962,443,0,88,0.07768775401077137,7,1,0,0,1955.3490344010995,malicious
1165,1763242728.987415,95,87,9912,22,1,1301,1.503193732647077,1,2,1,0,23.567734370550532,benign
3262,1763243107.2925146,160,73,33145,53,1,1226,4.485717010207671,1,0,1,0,29.871270915580133,benign
4688,1763244191.968166,110,175,16457,53,0,1327,2.7074452844387262,1,0,0,0,5.918947172687202,benign
1451,1763242919.1604445,103,190,4331,443,0,612,2.8966443344932675,1,1,1,0,13.795230077220776,benign
3863,1763242762.5162785,86,253,44544,53,1,1291,0.7174892115256359,0,1,1,0,2.461891193226474,benign
6104,1763243892.8523872,130,23,14031,22,1,186,2.955445839357211,1,0,0,0,37.54613811136961,benign
9216,1763242435.5984652,132,200,42739,23,0,483,0.8680067824412168,1,1,0,5,24.227606326937774,malicious
7121,1763242392.141889,23,201,53091,443,0,95,0.05825289619372043,8,1,0,0,1387.9831336835625,malicious
6399,1763243946.2345238,6,36,9853,443,0,634,1.79424841774296,1,0,1,0,38.964804104974114,benign
9589,1763242479.0743904,19,201,5868,3389,0,194,0.6619754486729138,1,2,1,11,54.96676551651906,malicious
6215,1763245010.0221906,199,22,32484,80,1,188,0.44536722926583233,0,1,1,0,33.17339957855144,benign
9646,1763242585.0376008,236,207,12215,22,0,477,1.83894679306025,1,2,1,3,92.72146705718407,malicious
5337,1763244169.768112,156,214,35330,25,1,184,2.055103325175132,0,2,1,0,48.919374200419476,benign
4057,1763244093.3356726,65,86,54368,443,1,1353,1.5506179678900633,1,2,0,0,13.443561851381864,benign
9512,1763242532.9816968,194,200,39874,21,0,310,1.4363772087354778,2,2,1,19,74.42947101119844,malicious
3000,1763243215.1484933,126,216,51226,80,0,915,4.864467845318847,0,2,1,0,26.42971894127499,benign
9025,1763242571.0531256,3,202,36877,3389,0,371,1.2946087820123209,2,1,0,10,25.183101368394425,malicious
1232,1763242400.709612,215,207,8921,53,0,620,0.5054019070049813,1,0,1,0,46.99069419314675,benign
1515,1763242934.5145464,7,158,10169,22,0,818,4.323526048746857,1,0,1,0,25.065907487598444,benign
2314,1763242570.4149957,65,95,62463,53,0,540,3.685604582777,0,2,0,0,31.562376494679988,benign
1452,1763242639.1066067,31,19,22675,22,0,925,2.8031107190732367,0,0,0,0,6.2243443674657515,benign
5268,1763244783.3136895,64,240,28766,443,1,951,1.202906129521718,0,0,1,0,8.353027769039363,benign
6132,1763242552.355666,93,153,36167,22,1,69,0.9374460077770463,1,2,0,0,18.332584490848184,benign
8532,1763242507.803572,104,203,41612,36169,0,59,0.014699064694543948,1,0,0,0,309.0582483620121,malicious
6465,1763243026.5294805,212,139,56935,80,0,435,4.212073705243778,0,1,0,0,29.352963988419567,benign
839,1763242579.5045795,105,134,17270,443,0,1096,1.50554856367128,0,0,0,0,30.489491083019345,benign
