packet_id,timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,duration,syn_flag,ack_flag,fin_flag,failed_logins,packet_rate,label
9606,1763243098.240818,125,207,38283,3389,0,404,0.5507588317652335,2,1,1,14,96.09615224209578,malicious
7636,1763242931.499793,31,205,37248,80,0,54,0.041177675149049055,7,0,0,0,1212.6235829135928,malicious
4558,1763243151.4287713,8,12,35746,443,0,412,1.5400825591760279,1,1,1,0,35.696485483787065,benign
4501,1763244683.3202386,204,121,61096,80,1,1222,0.761718187906468,0,1,0,0,46.30816642333849,benign
4648,1763243592.873966,65,201,25456,443,0,1306,2.5643531504176855,1,0,0,0,27.453739850782448,benign
2039,1763243890.533665,36,160,53160,53,0,1072,2.1114349723021597,1,2,1,0,34.4805539106971,benign
9695,1763243137.7925098,58,204,6150,23,0,374,1.4263988274004304,1,2,1,15,88.24836608015912,malicious
6910,1763245115.4783235,248,184,56638,22,0,146,3.6981731426190367,0,2,1,0,11.632378081355734,benign
2451,1763243388.3251712,160,28,65076,21,1,150,0.49306721445002555,1,0,0,0,32.151102134508186,benign
3955,1763244686.5039675,222,180,16182,21,0,1320,1.9214426897396153,1,2,1,0,1.088997939959692,benign
2330,1763243040.3860822,242,103,22804,22,0,1192,0.2413571614211062,0,1,1,0,32.89107958300843,benign
9125,1763243101.0788825,67,207,16067,23,0,221,0.6693144926314163,2,1,0,9,99.4555030517391,malicious
7045,1763242917.6147232,30,200,34407,443,0,76,0.05360645550915513,14,1,0,0,1372.3096470232538,malicious
5043,1763243374.8276417,77,134,10441,80,1,904,1.5909983340308147,1,2,1,0,3.5729437187928568,benign
9365,1763243025.394393,48,203,2313,21,0,125,0.5920118811689277,2,1,0,19,21.051878190649635,malicious
4747,1763243369.1264431,69,90,17029,25,0,1130,4.060819018208483,0,2,0,0,38.5602392345301,benign
9368,1763243109.3886817,254,201,25684,23,0,384,0.899644719532545,1,2,1,4,45.56973675767731,malicious
9403,1763242945.6051564,147,205,34192,22,0,178,1.2101527297942738,2,1,0,6,18.500535492995574,malicious
6492,1763245360.8412657,134,190,22081,21,0,926,1.5144106420340189,1,2,0,0,48.222759151275625,benign
6638,1763244409.5965633,23,47,10027,443,1,843,3.0417291171821526,1,2,1,0,21.491940397587648,benign
7226,1763242920.8110387,44,201,49826,80,0,74,0.06827360255462721,8,1,0,0,672.6228953928621,malicious
2402,1763243153.677068,23,97,44977,21,0,525,4.608252383729096,0,1,0,0,5.319577568362657,benign
5521,1763245361.728406,58,42,37725,21,1,551,2.7452677593386925,1,2,0,0,25.242034962706338,benign
1217,1763243245.2958238,164,248,49293,443,1,703,4.789824770400252,0,2,1,0,2.0856748413959325,benign
8696,1763242993.9661942,32,204,19440,2218,0,71,0.01587240707842094,1,0,0,0,413.97635762535765,malicious
6021,1763245760.3075466,1,203,34230,80,0,776,0.43515462589570286,0,0,1,0,38.32258550514601,benign
6866,1763245476.7052517,244,58,13170,443,1,1204,2.83728489721465,0,0,0,0,46.71389910048878,benign
1065,1763243066.5951743,83,131,24904,21,1,624,4.042744316939919,0,2,1,0,38.37715359091447,benign
3787,1763244439.3189695,95,178,62769,443,1,1110,0.9219943837411275,0,2,0,0,14.188662502959954,benign
4411,1763243336.4590218,36,133,58050,22,0,863,3.092106624447029,0,0,1,0,23.512437179617372,benign
6860,1763245151.4658408,204,61,57250,22,0,905,0.4781404362971137,1,2,1,0,25.58215029170725,benign
6761,1763246193.7854528,71,20,27292,22,0,288,3.426006816933096,1,2,0,0,10.06258511568351,benign
5524,1763244044.967687,215,220,38028,21,0,1134,2.1953015292697478,1,0,1,0,18.647355737956794,benign
5997,1763244215.742493,217,17,24540,25,1,1133,0.7536170621614888,0,0,0,0,13.105019221828734,benign
8834,1763242931.614711,49,201,24601,16758,0,67,0.027364553502342345,1,0,0,0,257.3774577222265,malicious
5889,1763244908.132368,17,239,15887,22,0,1218,4.22067408371283,1,0,1,0,44.38508592440211,benign
2162,1763243356.917825,189,160,55085,21,1,465,0.9755954662029354,1,2,1,0,19.188456345777695,benign
3009,1763243416.5652826,12,223,8110,53,0,70,2.3946709748802206,0,2,1,0,21.118561199806052,benign
1106,1763243346.929341,14,134,12009,53,0,792,4.875924212954869,1,0,0,0,28.971798251671323,benign
6655,1763243478.5273385,101,200,7050,25,0,295,2.2943079545867535,1,1,0,0,14.037182360058843,benign
693,1763242929.461296,164,203,63598,443,0,510,0.7289146404120046,0,2,0,0,45.6791099074329,benign
9958,1763242998.809048,102,205,23546,23,0,243,1.80883746932421,2,1,0,13,91.36660074060882,malicious
4957,1763245271.8909268,232,186,17297,443,0,347,2.8398292596024697,1,2,1,0,16.84826275667296,benign
6598,1763245367.7392006,15,119,58388,25,1,1308,4.993458520757011,0,0,0,0,26.304405949069164,benign
8481,1763243054.5241728,243,204,30826,31343,0,70,0.011072255648028108,1,0,0,0,286.51245777610296,malicious
4370,1763243820.949269,177,231,2727,53,0,1320,1.1329293243520295,1,2,1,0,47.70882925261348,benign
2766,1763243818.4670837,113,5,8815,53,0,642,1.9088915667279702,1,1,0,0,12.692587943573443,benign
3930,1763243429.3394449,139,130,36381,21,0,664,2.1297682785584136,0,0,1,0,10.527986139451514,benign
7135,1763242921.6796634,40,200,32232,443,0,75,0.07618880050710147,15,0,0,0,584.640446568772,malicious
8736,1763243061.3188527,81,207,61038,39297,0,50,0.017122628740908658,1,0,0,0,319.63507038607924,malicious
7531,1763242960.9595625,41,203,21598,80,0,44,0.0640685709442304,14,1,0,0,838.2761500608856,malicious
7529,1763242967.460444,27,203,23436,80,0,61,0.0940761768350787,14,1,0,0,1039.412402262484,malicious
629,1763243184.89037,242,213,10069,25,1,1393,0.44162518658527444,1,2,0,0,15.106104225414361,benign
2452,1763244096.9257994,97,194,12655,53,1,1348,4.919116708418897,1,0,1,0,16.239987213578306,benign
6240,1763243939.7085843,234,126,30797,443,1,424,4.43632410689948,1,0,0,0,7.502290881351336,benign
7013,1763242916.2493856,38,203,51522,443,0,48,0.008607522261772263,13,1,0,0,1630.0498435127622,malicious
3825,1763243536.60155,63,100,4929,22,0,1249,3.65747033614303,1,1,1,0,45.80833088113485,benign
8978,1763242940.003766,20,207,63527,20270,0,72,0.012373338804660867,1,0,0,0,406.32786926372137,malicious
2653,1763243947.5469255,52,214,35458,25,0,1052,1.480154100346555,0,1,0,0,26.488790693027518,benign
9108,1763242957.9299033,145,208,33549,22,0,368,1.2836105083901577,2,1,0,9,36.764559631778326,malicious
3744,1763243026.213836,89,49,14308,22,1,948,0.5092023197811645,0,0,0,0,18.42284939309185,benign
2177,1763243251.8290107,197,208,2107,25,1,671,2.9544108693902884,1,0,1,0,35.983192849161505,benign
9907,1763242976.6138473,32,204,23232,23,0,317,1.9639975349671939,1,2,0,13,97.56879117301541,malicious
9264,1763243075.5049086,91,201,5563,23,0,277,1.897082310267076,2,1,0,18,70.0391013723054,malicious
3319,1763244010.4572136,157,223,43623,443,1,899,4.256359720178601,0,1,1,0,31.937057925931207,benign
6344,1763243568.1702795,115,189,2986,80,1,251,4.570971063368682,1,2,1,0,45.339142147451604,benign
2788,1763244254.3161035,90,233,13014,80,0,728,2.466834334433649,1,1,0,0,34.20909337945838,benign
4106,1763243864.8385527,129,69,60670,80,0,680,0.703736934259515,1,0,1,0,38.53439512639978,benign
6356,1763242991.3022022,250,226,52583,80,0,139,2.7490510496484823,1,0,0,0,19.560327583925538,benign
1677,1763243496.3807638,167,44,27621,443,1,594,1.052227502041427,1,0,0,0,3.271310202279697,benign
3948,1763244867.1323707,143,245,35342,25,0,342,1.4407476401727295,0,1,0,0,15.961190664558332,benign
4445,1763243778.2860959,149,136,14408,443,0,249,0.32277942059829146,0,1,1,0,29.387209526845417,benign
2937,1763244253.6298132,230,91,51097,22,0,484,1.4160232859274813,1,0,0,0,49.40966604212167,benign
9006,1763242926.6256497,102,207,52296,22,0,346,0.7224157454385074,2,1,1,9,30.302391378312137,malicious
7767,1763242984.7398846,47,209,2268,80,0,90,0.09719229749272125,5,1,0,0,1687.0636639437773,malicious
5723,1763243072.7717583,30,92,11982,443,0,819,1.3307125210788173,1,1,1,0,15.996898137041176,benign
7442,1763242942.9555535,38,201,7261,443,0,99,0.08478609553935029,17,1,0,0,1973.5000359897158,malicious
2504,1763243656.0005596,130,182,29255,22,1,1217,2.2382907873426148,0,2,1,0,48.644106805209276,benign
8483,1763242966.357147,124,209,17385,3757,0,71,0.027642624716490403,1,0,0,0,250.26132263045088,malicious
2370,1763243714.3837557,83,47,4987,21,1,977,0.8894385354105824,1,0,1,0,25.65768448651561,benign
4968,1763243265.4064846,121,2,41156,53,0,844,0.8210457612239389,1,0,0,0,33.579918973052386,benign
5884,1763243066.0943792,23,135,1317,25,0,148,1.4684148278061202,1,2,0,0,25.213216106624152,benign
2218,1763243222.1765409,229,163,8356,53,1,1013,2.4591682964231865,0,2,1,0,27.14187546330785,benign
5848,1763243092.1432672,94,116,3719,22,0,741,1.5838648483125854,1,1,1,0,13.620649082428834,benign
2219,1763243282.9644492,220,139,14249,53,0,1307,3.1202621281292875,1,2,0,0,47.14836462044787,benign
3327,1763244262.4026382,212,252,62173,443,1,1153,1.3310050446303825,0,1,0,0,7.174719125386464,benign
6734,1763244414.102337,7,23,59807,25,0,1353,0.6672159351678217,1,0,1,0,41.730205442436784,benign
3584,1763244522.5894294,152,119,43389,21,1,707,2.6669123458006023,0,0,0,0,22.635668918147214,benign
9825,1763243032.8713496,35,209,19537,23,0,380,1.4835522734213367,1,2,0,14,72.64167796849604,malicious
3620,1763243909.4474561,90,65,13947,25,0,103,1.3064797308590292,0,0,1,0,4.712264741141706,benign
7708,1763242926.5323143,42,202,30248,80,0,58,0.03297926332518512,10,0,0,0,1675.637582079637,malicious
6433,1763245519.8349807,51,129,23858,21,0,274,0.6494070109470819,0,0,0,0,20.262850262082654,benign
3116,1763243912.7128365,49,29,19918,53,1,1350,4.5858451540616025,1,2,1,0,28.2476192807422,benign
86,1763242956.4301627,4,79,42629,53,0,567,3.642190873446701,1,0,1,0,28.28138175768256,benign
5974,1763243451.7946148,65,114,27394,25,1,737,4.128252761815459,0,0,1,0,45.571478772219876,benign
2802,1763243653.7273552,235,16,56108,443,1,1387,3.906682169872226,0,0,1,0,21.757473968342214,benign
3672,1763243894.2897112,254,249,65247,443,0,93,3.8364508834808784,0,1,0,0,43.14716927824868,benign
3668,1763243870.5456724,142,209,19158,22,1,251,0.5808176613994546,0,2,1,0,26.53287212459884,benign
9795,1763243026.7045686,131,205,22989,21,0,176,0.8050859500379083,1,2,0,13,19.750701336834425,malicious
5159,1763245020.28807,34,73,58064,80,1,991,2.2727191252740533,1,2,0,0,6.8870181157216575,benign
5726,1763243504.6846638,59,165,45567,21,0,673,1.6882423467786591,0,1,1,0,41.37278026969022,benign
4591,1763244907.1845999,160,71,48028,25,1,1032,3.2294539780824265,1,0,0,0,4.873749558094875,benign
2020,1763243344.5870042,35,30,39103,25,0,679,4.391517226052478,1,1,1,0,36.99807039480013,benign
7832,1763242980.185273,28,206,23232,443,0,42,0.05420840022040831,8,0,0,0,1314.020671267161,malicious
2526,1763243436.9051297,196,214,60199,22,0,200,4.949495052153959,1,2,0,0,46.93458592038471,benign
8287,1763242958.117228,238,207,54673,51973,0,70,0.02042787634148916,1,0,0,0,336.2332485906654,malicious
9207,1763242975.2623596,133,208,14412,21,0,172,0.9280337330846309,2,2,1,4,44.11040158070648,malicious
3213,1763243844.793157,121,164,62393,80,0,200,1.4980648703113832,1,2,1,0,2.582080931376947,benign
520,1763242953.026269,219,108,8395,21,0,339,3.7920133422320244,1,2,1,0,49.739524094627875,benign
5367,1763244861.8489182,158,126,41081,25,0,492,2.8390489334083493,0,2,1,0,2.500123470610505,benign
6763,1763243419.4969878,87,1,10685,25,1,1449,2.2818752522781796,0,2,0,0,41.25963480253355,benign
2896,1763243670.1030333,251,221,1458,21,1,1226,3.280012771365436,0,0,0,0,23.132012675683402,benign
245,1763243011.5742266,219,143,35525,53,1,138,3.725933294759498,1,0,0,0,28.71194828115058,benign
5931,1763245091.300033,233,200,54013,22,0,875,0.4184145940261134,0,0,0,0,43.097111684323565,benign
4715,1763244155.8132484,157,75,62903,53,0,1493,2.4721380121332563,0,1,0,0,20.62928411678424,benign
9568,1763242923.6898687,157,207,17249,3389,0,380,1.1263527568959004,1,1,0,4,16.154918018760608,malicious
3426,1763244116.727037,162,140,51631,21,0,692,4.204824291363347,1,0,0,0,15.787365615252636,benign
6932,1763245002.6580362,126,206,46938,21,1,1182,4.56151505597268,0,1,1,0,47.5416031994965,benign
6721,1763245512.3175533,55,237,25865,443,1,180,0.4871995561691649,1,2,1,0,36.55928805746032,benign
7411,1763242953.5310986,2,201,36243,443,0,42,0.05758977786813712,8,0,0,0,1074.1889845300907,malicious
6178,1763244692.705501,43,96,59248,443,0,159,1.3005760255168959,1,2,0,0,25.362282429884065,benign
7251,1763242917.293652,8,207,57685,80,0,59,0.058718725601888414,14,0,0,0,700.0306157374322,malicious
5510,1763245375.5633893,1,59,61855,443,0,520,2.2178160498432113,1,1,1,0,45.95988177419276,benign
2002,1763243245.6294146,64,188,16440,80,0,1157,4.539927239323182,1,2,1,0,28.10058226099356,benign
886,1763243319.363255,72,70,9245,53,1,810,4.347590543832624,0,2,0,0,37.07644345006265,benign
870,1763243250.3893528,57,120,44380,22,0,932,0.5962530067719313,1,0,0,0,1.759413849483325,benign
9689,1763243165.4913213,119,209,42870,21,0,152,0.5391660191546208,1,2,0,12,84.3623710479921,malicious
5721,1763244981.653983,126,99,37732,21,0,239,3.9857794351211693,1,0,1,0,18.348280713998605,benign
357,1763243051.878342,23,106,9299,443,1,1196,2.996538485966731,0,2,1,0,42.89647987937682,benign
9908,1763243160.2349741,160,200,32301,3389,0,202,1.7617918154979484,2,1,1,9,70.44478057299561,malicious
5452,1763244588.60363,16,38,34930,443,0,522,4.378793153195318,1,1,0,0,6.868152442413312,benign
8194,1763242917.2416584,188,200,44931,39921,0,41,0.02249958332547269,1,0,0,0,300.01511030951525,malicious
6439,1763244690.7037969,208,145,58561,21,1,780,0.661946725035912,1,1,1,0,2.5443147293454285,benign
7705,1763242973.178219,11,205,17353,80,0,79,0.043115356133263075,9,0,0,0,638.4084254254564,malicious
1276,1763243373.5352924,6,23,54003,53,1,373,0.3907573309513105,0,1,0,0,16.51322107221969,benign
1891,1763243446.646978,20,115,59623,21,1,546,1.9413950212114806,0,1,0,0,49.44093347229026,benign
8687,1763243063.3745434,210,204,40348,24653,0,43,0.041175539191090786,1,0,0,0,292.3696797521523,malicious
6569,1763245950.589461,157,90,21438,80,0,1436,0.3509377818576826,1,2,1,0,43.13050548444237,benign
9624,1763243020.5128996,233,200,25306,21,0,171,0.5887785210844709,1,1,0,15,83.68346154137613,malicious
3564,1763244648.0054379,181,21,12209,443,1,544,3.8687581260048503,1,2,0,0,24.742329791739067,benign
5788,1763245304.5384753,184,39,9484,80,0,104,2.841945140939848,0,0,0,0,19.840253744038595,benign
4959,1763243403.7077713,70,162,24159,53,1,980,2.5969086350476025,1,2,1,0,6.110410318552301,benign
1547,1763243194.8157725,7,164,37195,21,0,728,1.1395901883620432,0,0,0,0,17.18523926444548,benign
2381,1763243409.7828715,84,117,38599,53,0,964,1.0317539282717916,1,2,0,0,28.52150351020598,benign
3824,1763244462.5569465,240,30,32089,22,1,323,0.22607984090953534,0,2,1,0,40.751184466744334,benign
3233,1763243796.8552892,220,230,62879,80,0,1491,4.448892374452534,0,0,0,0,40.400745269442844,benign
8400,1763243040.190754,170,200,15578,42985,0,55,0.04580907077076594,1,0,0,0,427.9417393375856,malicious
3307,1763244150.7387538,99,201,13674,21,1,1079,4.445713397093099,0,0,0,0,29.38373709109632,benign
493,1763243061.9616725,77,132,65510,53,1,890,2.7233029117900913,0,2,1,0,45.30792127897069,benign
3500,1763243934.0097213,129,44,24275,21,0,265,2.63013539706583,0,2,0,0,13.714897661416792,benign
6665,1763245813.4239774,37,16,56226,21,1,1280,1.1445797778061275,1,2,1,0,34.04872660464417,benign
1117,1763243213.649845,61,113,57464,443,1,1104,2.707450423953527,0,0,0,0,6.799350965002788,benign
5638,1763245104.919635,183,237,12498,53,0,292,2.346752752265256,0,0,1,0,35.09457380261841,benign
8775,1763242999.8249393,200,207,63302,8508,0,78,0.04589485712979012,1,0,0,0,442.8053377758297,malicious
6147,1763244162.027006,48,151,54385,25,1,885,3.8465020271846093,0,0,1,0,7.841153716154574,benign
9868,1763242999.9701202,39,206,34434,23,0,102,1.8709159742135255,1,1,1,17,96.30110929958822,malicious
8776,1763242965.460623,199,203,12604,1954,0,59,0.021263060580116937,1,0,0,0,192.7062661616218,malicious
6708,1763244015.9756994,111,126,9809,443,1,600,3.882214847568777,1,1,1,0,49.78130974980182,benign
9949,1763243074.2368903,172,208,13532,22,0,206,0.9312289049344533,1,2,1,10,75.13190965474111,malicious
7966,1763242924.863929,10,207,21928,443,0,78,0.0025183810024136544,16,0,0,0,539.301880807445,malicious
3646,1763244461.993311,184,156,45656,25,1,1413,2.5273611047013045,0,0,1,0,37.39116896966274,benign
2501,1763244033.9690032,109,153,5391,22,0,252,0.17635079795252828,1,2,1,0,31.066305369701162,benign
5678,1763244646.757266,110,205,34690,22,1,1080,4.8136624229373215,1,1,0,0,42.764518377638296,benign
5242,1763244301.8299456,31,25,28462,80,1,181,4.019083228790256,0,0,0,0,32.14940035707559,benign
6519,1763243799.004303,24,225,42452,25,1,1382,0.9900252165477371,1,1,0,0,30.335453869419922,benign
2784,1763243779.8851473,185,193,33640,21,0,1047,2.8880795900479903,0,0,0,0,48.87168497355044,benign
6159,1763244876.8696551,114,21,32148,80,0,495,1.3622655022307923,1,0,0,0,18.38449012320482,benign
3810,1763244420.5124073,120,72,19041,443,0,1008,4.758763563973956,0,2,0,0,30.307064688785907,benign
9429,1763243083.860708,211,201,40526,23,0,220,1.6491057060980048,2,1,0,9,94.81589915687073,malicious
9525,1763243099.2560859,87,202,10111,23,0,160,0.822245560246194,1,1,0,5,85.09171643102312,malicious
8600,1763243057.4977355,173,206,45757,25297,0,55,0.013843061143704167,1,0,0,0,281.29810624374244,malicious
1697,1763243550.9880064,53,142,14534,80,0,976,4.011198746145316,1,1,1,0,19.289824869434174,benign
5686,1763245203.5962002,244,3,61128,22,1,1075,0.7199123909389011,1,1,1,0,11.801557419707734,benign
8368,1763242977.5447974,128,206,16350,39843,0,56,0.017732743775814238,1,0,0,0,311.2225515724055,malicious
5940,1763243914.5772429,253,227,59607,22,1,466,1.4540193404178414,1,1,1,0,3.691345732703324,benign
2053,1763242953.313142,183,71,58897,22,0,1067,0.22879538445427464,0,1,0,0,17.03934766174166,benign
1777,1763243703.4785879,159,204,32392,25,0,623,2.6735694329914135,1,2,0,0,34.82850100993975,benign
6561,1763244557.8544528,16,109,63877,80,0,720,1.696660380924341,1,0,0,0,28.633993890427483,benign
3314,1763243671.1697247,99,47,38734,22,1,1490,2.636811664882355,0,2,0,0,38.01368315355968,benign
4782,1763243984.303086,107,3,19137,22,1,738,2.0429935838730473,0,0,0,0,15.394906157051485,benign
8539,1763242941.8007133,22,202,10916,36225,0,63,0.03757959257405976,1,0,0,0,311.8824598483458,malicious
6782,1763244456.9296587,162,173,52255,21,1,160,2.801604053137847,0,0,1,0,12.289156129398863,benign
1593,1763243261.8266935,180,67,14491,22,1,849,4.802626476753365,0,1,1,0,12.750771857875185,benign
1724,1763242947.4580338,14,154,2268,80,1,410,3.6487798553857216,1,1,1,0,35.130412097006754,benign
216,1763242927.9968953,80,144,24315,80,1,848,1.239963138957137,1,0,1,0,33.13045995552116,benign
6327,1763243710.0775912,127,83,46011,53,0,1346,0.41293193216628393,1,2,1,0,36.79092067403844,benign
8257,1763243032.3959017,247,205,56593,14563,0,47,0.01160809778916332,1,0,0,0,385.09005142078865,malicious
491,1763242952.6255538,192,126,6719,443,1,184,2.156174175753371,1,2,0,0,21.580199629988844,benign
9134,1763242986.0594714,123,206,3892,23,0,452,0.5439296067537802,1,2,0,5,45.696165587453855,malicious
3484,1763243955.1609936,56,151,60714,22,1,1310,4.770397464891538,0,2,0,0,44.07029051123238,benign
5103,1763244761.6448104,160,62,32351,25,0,992,0.9615445361889777,1,0,1,0,28.08258628966294,benign
5188,1763243764.5177536,191,118,44084,21,1,586,3.67121348369742,0,2,0,0,45.154857109524094,benign
3432,1763244467.568165,71,220,49232,80,1,883,4.938545891259489,0,0,0,0,35.53405972663259,benign
9199,1763242946.0737913,131,207,19788,23,0,496,1.1900654845650176,2,2,0,17,70.03191448406352,malicious
7711,1763242933.8836567,1,200,58675,80,0,55,0.030772328909672738,5,1,0,0,1062.8865830968066,malicious
5514,1763244234.2752097,168,189,53361,25,0,1057,3.7265849446236894,0,2,0,0,35.37753482305572,benign
26,1763242925.8755925,113,200,6563,53,1,317,0.1450655529214853,1,0,0,0,48.70952800101055,benign
3513,1763244380.1067445,240,78,38457,25,0,1098,4.464449734191015,0,2,0,0,20.7695553902769,benign
2410,1763243373.664783,189,196,10561,443,0,1429,4.530128736742416,1,0,0,0,25.099915245976973,benign
3271,1763243960.070772,163,202,55010,80,1,620,0.26361379706198085,1,1,1,0,5.973072142229706,benign
5210,1763244362.10738,12,103,57496,25,1,474,2.1551662173776824,0,0,0,0,35.27017046700319,benign
8712,1763243037.2815742,143,207,6980,53436,0,70,0.017472942133344254,1,0,0,0,355.7871946617376,malicious
1553,1763243323.3878245,231,139,44109,25,1,113,4.374824564784839,0,0,1,0,17.74377466938118,benign
9198,1763242983.1285763,184,206,57285,23,0,338,1.6846678578784142,2,2,1,14,46.76643255705197,malicious
8622,1763243022.0737119,88,200,6397,44365,0,70,0.010004604370284005,1,0,0,0,486.62604506053685,malicious
3872,1763243070.9274466,195,90,19151,21,0,696,3.240861764997274,1,2,0,0,20.76917098751099,benign
3403,1763244006.889683,173,164,26943,22,0,730,4.029586824180419,1,1,0,0,17.41164609502176,benign
4530,1763244423.9561033,86,44,61221,25,0,835,2.6374049230730585,0,2,1,0,21.52472012195458,benign
980,1763243114.037586,111,101,38767,53,1,1328,2.5674933645774196,0,2,1,0,35.681414939761645,benign
2656,1763243320.687871,213,129,6386,443,1,940,1.7995321923708214,0,2,1,0,29.032866976462596,benign
1848,1763243553.103836,13,184,42875,21,0,415,0.4698417806777419,1,1,1,0,8.846283769047371,benign
7965,1763242933.6821477,42,208,11538,443,0,47,0.09531618888773383,5,0,0,0,541.4457707251416,malicious
8241,1763242957.8325562,222,208,29754,46459,0,70,0.0454911096990808,1,0,0,0,432.3526438716228,malicious
7146,1763242919.0577443,32,204,34709,443,0,60,0.08364853024262317,9,0,0,0,1098.450449974206,malicious
7300,1763242928.0477884,34,208,60175,443,0,49,0.047242768293010426,9,0,0,0,1915.852018411845,malicious
5722,1763243953.95499,207,232,34611,53,1,487,0.9990245263841229,0,0,0,0,20.329790338113785,benign
516,1763242920.3594708,31,99,59152,21,0,1197,0.16319760196867467,0,0,0,0,41.35671461911129,benign
8746,1763243026.0380657,206,206,31318,45747,0,77,0.024706454732468856,1,0,0,0,333.4593306171226,malicious
8298,1763242989.3981056,238,208,40835,53170,0,54,0.03170059773080857,1,0,0,0,157.4356620838634,malicious
1103,1763243303.1908958,143,4,38711,21,1,481,0.9557853207313037,1,2,1,0,7.8621957945772225,benign
3277,1763243747.7958238,94,98,40878,22,0,990,3.2008636339675975,0,0,1,0,36.655585218279555,benign
7218,1763242926.273297,47,204,48226,80,0,96,0.019293679381889084,17,0,0,0,1051.095564803991,malicious
7390,1763242925.8483744,6,207,47309,80,0,95,0.05291084270689241,11,1,0,0,774.4131338692771,malicious
9078,1763242927.9274926,243,200,56888,3389,0,113,1.0683711969096574,1,1,1,11,84.08687905060916,malicious
8338,1763243018.1372876,19,205,43942,6896,0,57,0.04714800629406837,1,0,0,0,131.0706202893964,malicious
3997,1763243176.3010254,199,209,54235,80,0,473,2.008231335744424,1,2,0,0,31.776043939757237,benign
195,1763242977.7885928,21,214,10459,80,1,584,3.268368975772015,1,1,0,0,42.153203840469295,benign
4712,1763244487.6532185,53,28,16382,22,1,707,1.9931420561219013,0,2,0,0,33.69186698287787,benign
644,1763243178.9352865,240,97,27355,80,1,1013,3.2093266919334713,1,2,0,0,48.871311760204506,benign
9090,1763243090.991267,47,209,26553,3389,0,146,1.024599171604336,2,2,0,17,49.67330023091393,malicious
3286,1763243482.9284437,239,220,62055,22,1,401,0.9355411990212593,0,1,0,0,12.983417995633177,benign
3117,1763243910.6295378,176,37,28760,80,0,1373,0.12194943690656737,0,2,1,0,18.444623630300832,benign
6477,1763244713.7670991,195,33,8675,80,0,1443,2.338963472662161,0,1,1,0,13.65060255287265,benign
3576,1763244396.5279748,251,215,34367,25,1,352,3.235107512032781,1,0,1,0,36.22369804784148,benign
9024,1763243031.9152162,172,207,52826,21,0,458,0.7475141220385695,1,2,0,11,97.1350150263402,malicious
4321,1763243210.0948706,35,248,25063,25,1,898,0.6485204068457394,0,0,0,0,12.312510724257464,benign
9993,1763243195.3245115,239,202,32989,23,0,290,1.1362637958445698,1,2,1,3,59.63774270566905,malicious
2208,1763242964.346764,228,109,11956,22,1,778,3.884797838403885,0,2,1,0,31.92570791418213,benign
4553,1763244339.5476227,54,126,1153,80,1,277,0.7900568456677358,0,1,1,0,40.42213789251672,benign
7317,1763242916.1087916,21,206,34007,443,0,48,0.047522673356466906,15,1,0,0,1004.3149991244115,malicious
3719,1763243395.9314582,112,105,57722,80,0,1402,3.7206389662229435,1,2,0,0,26.0877856597557,benign
973,1763243020.401117,114,223,46979,53,1,1076,0.8756026546895807,0,2,0,0,45.386659412840984,benign
4580,1763244204.9260695,62,192,53124,53,0,70,1.5752637375244745,1,2,0,0,27.90741877297465,benign
720,1763243155.9238508,92,52,54052,21,1,299,3.1878579159465033,0,2,0,0,48.25330846776334,benign
9018,1763243108.402628,107,202,22014,21,0,450,0.6724000678699322,1,2,0,14,34.25408777289929,malicious
6156,1763243515.9591935,64,154,62736,22,0,700,3.7825895691464813,1,2,1,0,12.404143828202821,benign
9431,1763243153.1819441,132,209,58589,23,0,456,0.8937194936675631,1,2,1,18,50.11199082874724,malicious
3897,1763243917.246033,149,173,7150,25,1,129,0.998331929790045,0,0,1,0,43.92508416754585,benign
2804,1763243984.5630538,65,106,10455,22,1,89,3.0881509056680545,1,1,0,0,17.034913321002374,benign
2567,1763243626.9181333,200,217,51931,21,1,803,4.914680276603825,0,0,1,0,14.762172667271605,benign
4026,1763243530.2221458,126,222,50806,22,1,941,0.8195300767934766,0,1,1,0,6.174060219613167,benign
6199,1763244559.5022786,132,206,33544,21,1,599,1.0577814920977107,0,2,0,0,7.599696756428078,benign
33,1763242928.758981,67,104,52909,443,1,917,1.8573692283512033,0,2,1,0,43.991280524469815,benign
8308,1763242951.7530956,148,205,31404,21998,0,62,0.0420208492410277,1,0,0,0,463.0486928699355,malicious
8832,1763243053.19871,104,201,3752,15442,0,66,0.019679442637960613,1,0,0,0,209.74526317009543,malicious
9819,1763242994.178788,218,200,47394,3389,0,361,1.2173038221288293,1,2,0,11,98.52088368839318,malicious
4064,1763244169.3766842,161,249,60312,22,0,92,0.8533545634028625,0,0,0,0,34.90707513203236,benign
8949,1763242948.528828,12,202,31138,14288,0,40,0.022271511424436678,1,0,0,0,120.10897486754244,malicious
5541,1763243541.0500169,47,185,4737,25,0,1366,1.96809379437007,0,0,0,0,30.03861203392013,benign
1698,1763243671.1658132,9,115,32409,443,0,1168,4.262636564344122,0,2,1,0,15.761906494814765,benign
2793,1763243121.4498618,186,125,56528,22,1,151,1.848590250375988,1,1,1,0,39.50558787062297,benign
2223,1763243936.1548188,88,56,55502,80,0,856,3.3280106245897523,0,0,0,0,16.203613953007352,benign
